name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VNKT,2021-12-11,66.1,42.7,53.1,66.1,41.1,52.9,43.3,73.3,0,0,0,,0,0,15.2,8.1,179.3,1021.5,25,3.7,176.7,15.2,7,,2021-12-11T06:44:06,2021-12-11T17:09:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-12,64.3,42.7,52,64.3,42.7,51.9,42,72.6,0,0,0,,0,0,15,5.8,228.8,1023.1,31.3,3.8,146.6,12.7,6,,2021-12-12T06:44:46,2021-12-12T17:09:40,0.27,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-13,66.1,39.1,51.5,66.1,36.9,51.1,39.3,67.8,0,0,0,,0,0,14.5,9.2,236.6,1022,31.3,4,155.6,13.5,6,,2021-12-13T06:45:25,2021-12-13T17:09:58,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-14,67.9,40.9,51.9,67.9,39,51.6,40.8,70.2,0,0,0,,0,0,14.5,9.2,213.7,1020.8,26,4,170.1,14.7,6,,2021-12-14T06:46:03,2021-12-14T17:10:17,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-15,62.5,40.9,50.4,62.5,37.8,49.8,41.5,74.6,0,0,0,,0,0,16.3,9.2,161.5,1020,51.8,3.8,170.9,14.8,6,,2021-12-15T06:46:40,2021-12-15T17:10:38,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-16,66.1,39.1,50,66.1,36.9,49.5,37.9,68.5,0,0,0,,0,0,16.3,8.1,234.5,1020.6,25,3.8,174.4,15,7,,2021-12-16T06:47:16,2021-12-16T17:11:01,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-17,66.1,39.1,49.9,66.1,39,49.4,36.6,64.5,0,0,0,,0,0,17.7,12.8,281.9,1020.4,26,3.9,171.3,14.8,7,,2021-12-17T06:47:52,2021-12-17T17:11:24,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-18,64.3,37.3,49.4,64.3,34.9,48.7,37.4,67.8,0,0,0,,0,0,16.6,5.8,120.6,1019.8,27.1,3.5,155.5,13.5,6,,2021-12-18T06:48:26,2021-12-18T17:11:49,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-19,62.5,39.1,49,62.5,36.9,48.7,39.7,73.5,0,0,0,,0,0,19.2,9.2,189.6,1019.9,25.1,3.7,159.7,13.7,6,,2021-12-19T06:48:59,2021-12-19T17:12:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-12-20,62.5,39.1,48.6,62.5,34.2,48,39.2,73.4,0,0,0,,0,0,18.3,9.2,281.5,1020.6,24.1,3.4,164.8,14.2,7,,2021-12-20T06:49:31,2021-12-20T17:12:43,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-12-21,64.3,37.3,49.4,64.3,33.6,48.7,38.2,70.3,0,0,0,,0,0,14.8,10.3,177.6,1019.8,42.8,3.7,161.9,13.9,6,,2021-12-21T06:50:02,2021-12-21T17:13:12,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-22,64.3,37.3,48.9,64.3,33.6,48.2,38.1,71.3,0,0,0,,0,0,16.3,9.2,118.6,1017.9,26,3.9,173.3,15.1,7,,2021-12-22T06:50:32,2021-12-22T17:13:42,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-23,62.5,39.1,49.1,62.5,35.7,48.4,38.1,70,0,0,0,,0,0,14.5,8.1,272.7,1017.7,22.9,3.9,177.5,15.4,7,,2021-12-23T06:51:01,2021-12-23T17:14:14,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-12-24,64.3,39.1,49.6,64.3,35.7,49.1,41.4,75.9,0,0,0,,0,0,14.5,10.3,193.8,1018,27.9,3.7,158.2,13.6,6,,2021-12-24T06:51:28,2021-12-24T17:14:46,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-12-25,60.7,40.9,49.4,60.7,39,49.2,42.7,79.6,0,0,0,,0,0,14.1,8.1,283.8,1019,39.6,3.2,138.2,11.8,6,,2021-12-25T06:51:55,2021-12-25T17:15:20,0.71,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-26,60.7,40.9,49.4,60.7,39,49.1,41.7,77.4,0,0,0,,0,0,13.6,8.1,192.4,1021.5,53.3,3.1,116.1,9.9,5,,2021-12-26T06:52:20,2021-12-26T17:15:54,0.74,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-27,60.7,42.7,49.9,60.7,41.1,49.7,42.3,77.7,0,0,0,,0,0,14.8,8.1,263.1,1022.3,42.8,2.7,134.1,11.5,5,,2021-12-27T06:52:43,2021-12-27T17:16:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-28,58.9,39.1,48.9,58.9,36.9,48.5,42,78.8,0,0,0,,0,0,13.9,5.8,88.5,1021.9,72.3,2.2,96.3,8.2,4,,2021-12-28T06:53:06,2021-12-28T17:17:07,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-12-29,49.9,44.5,46,49.9,42,45,45.6,98.6,1.472,100,8.33,rain,0,0,30.6,8.1,136.1,1021.7,90.5,2.5,28.8,2.5,2,,2021-12-29T06:53:27,2021-12-29T17:17:45,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-12-30,55.3,42.7,47.6,55.3,41.1,47.3,44.7,90.8,0.339,100,4.17,rain,0,0,15.7,3.4,174.9,1024.7,74.4,3,140.3,12,5,,2021-12-30T06:53:46,2021-12-30T17:18:24,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-12-31,58.9,40.9,47.1,58.9,39.9,46.6,41.9,84.9,0,0,0,,0,0,16.6,8.1,264.4,1024.2,45.3,2.4,153.4,13.2,6,,2021-12-31T06:54:05,2021-12-31T17:19:03,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-01,62.5,39.1,48.9,62.5,35.7,48.5,41.9,80.3,0,0,0,,0,0,14.8,8.1,267.7,1023.8,37.5,3.2,163.7,14.3,6,,2022-01-01T06:54:21,2022-01-01T17:19:44,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-02,64.3,39.1,50.4,64.3,36.9,50.1,42.6,77.8,0,0,0,,0,0,15.4,6.9,157.4,1022.3,31.3,3.4,159.9,13.8,7,,2022-01-02T06:54:37,2022-01-02T17:20:25,0.98,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-03,64.3,40.9,50.7,64.3,39,50.5,42.2,76.1,0,0,0,,0,0,15.2,8.1,230.9,1020.6,28.7,3.5,154.8,13.5,6,,2022-01-03T06:54:51,2022-01-03T17:21:07,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-04,64.3,40.9,50.6,64.3,39,50.3,42.1,76,0,0,0,,0,0,13.9,9.2,211.4,1020.6,33.4,3.3,152.7,13.2,6,,2022-01-04T06:55:03,2022-01-04T17:21:50,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-05,62.5,42.7,51.6,62.5,42.7,51.4,45.5,82,0,0,0,,0,0,14.5,9.2,219,1020.6,55.4,3,127,11.1,5,,2022-01-05T06:55:14,2022-01-05T17:22:33,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-06,64.3,46.3,54.4,64.3,45.2,54.3,46.8,78.2,0,0,0,,0,0,16.1,11.4,291,1020.3,81.8,3.5,140.2,12.1,5,,2022-01-06T06:55:24,2022-01-06T17:23:18,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-07,62.5,49.9,55.2,62.5,47.1,55.1,48.4,79.4,0,0,0,,0,0,15,10.3,164.1,1021.3,83.3,3.3,113.6,9.8,5,,2022-01-07T06:55:31,2022-01-07T17:24:02,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-08,62.5,46.3,54.6,62.5,45.2,54.5,47.4,78.5,0,0,0,,0,0,15.4,9.2,260.3,1021.4,85,3.3,101.1,8.7,6,,2022-01-08T06:55:38,2022-01-08T17:24:48,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-01-09,64.3,46.3,54.6,64.3,46.3,54.6,46.8,76.9,0,0,0,,0,0,20.1,9.2,269,1019,71.7,3.5,147,12.9,7,,2022-01-09T06:55:43,2022-01-09T17:25:33,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-10,67.9,48.1,55.4,67.9,46.2,55.1,47.4,77.5,0,0,0,,0,0,14.8,10.3,253.8,1019.5,61.5,3.7,138.1,12.1,6,,2022-01-10T06:55:46,2022-01-10T17:26:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-01-11,64.3,44.5,53.7,64.3,43.1,53.6,46.2,78.6,0,0,0,,0,0,15.9,6.9,173.1,1019.8,49.6,3.5,158.2,13.8,6,,2022-01-11T06:55:48,2022-01-11T17:27:07,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-12,62.5,46.3,51.7,62.5,45.2,51.4,44.4,77.8,0,0,0,,0,0,15.2,10.3,202.3,1018.7,65.9,3.4,132.4,11.5,6,,2022-01-12T06:55:48,2022-01-12T17:27:54,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-13,60.7,42.7,50.4,60.7,41.1,49.9,43.5,80.1,0.236,100,8.33,rain,0,0,14.8,8.1,264.5,1018.5,52.2,4.2,145,12.4,6,,2022-01-13T06:55:46,2022-01-13T17:28:41,0.34,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-01-14,62.5,40.9,49.4,62.5,39,49.2,43.5,83,0,0,0,,0,0,15,8.1,213.7,1019.4,44.9,3.2,153.1,13.2,6,,2022-01-14T06:55:43,2022-01-14T17:29:29,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-15,62.5,44.5,50,62.5,43.1,49.5,44.1,82.8,0,0,0,,0,0,17.9,10.3,213.7,1019.6,45.5,3.4,171.4,14.6,7,,2022-01-15T06:55:39,2022-01-15T17:30:17,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-16,64.3,39.1,50.1,64.3,36.9,49.8,42.6,78.6,0,0,0,,0,0,13,9.2,249.6,1021.1,26,3.2,173.8,14.9,7,,2022-01-16T06:55:33,2022-01-16T17:31:06,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-17,64.3,42.7,51.2,64.3,39.9,50.9,43.2,77.3,0,0,0,,0,0,14.8,8.1,162.4,1022.4,66.4,3.2,176.6,15.3,7,,2022-01-17T06:55:25,2022-01-17T17:31:54,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-18,64.3,40.9,51.5,64.3,39,51.2,40.8,71.2,0,0,0,,0,0,11.6,10.3,186.9,1019.8,42.8,3.7,149.3,12.9,6,,2022-01-18T06:55:16,2022-01-18T17:32:43,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-01-19,64.3,40.9,51.9,64.3,39,51.6,40.5,69.3,0,0,0,,0,0,13.4,11.4,246,1017.1,51.2,3.9,191.2,16.5,7,,2022-01-19T06:55:05,2022-01-19T17:33:32,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-20,55.3,41.3,48.9,55.3,41.3,48.6,43.7,82.9,0.016,100,8.33,rain,0,0,13.2,5.8,93.2,1014.6,88.8,3.1,137.4,11.8,6,,2022-01-20T06:54:52,2022-01-20T17:34:21,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-01-21,58.9,44.5,49.2,58.9,44.5,48.6,43.8,83.3,0.142,100,8.33,rain,0,0,13,11.4,96.1,1014.5,75.4,3.7,147.9,12.6,6,,2022-01-21T06:54:38,2022-01-21T17:35:10,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-01-22,55.3,40.9,48,55.3,39,47.7,43.2,85.1,0,0,0,,0,0,14.5,6.9,294.9,1013.8,69.6,3.1,143.7,12.5,6,,2022-01-22T06:54:23,2022-01-22T17:35:59,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-23,55.3,40.9,48.9,55.3,39,48.4,43.6,83.3,0.008,100,8.33,rain,0,0,13.9,9.2,110.2,1014.7,73.3,2.8,138.8,11.9,5,,2022-01-23T06:54:06,2022-01-23T17:36:48,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-01-24,57.1,42.7,50,57.1,41.1,49.6,44,80.8,0,0,0,,0,0,14.3,8.1,292.9,1015.4,77.5,2.5,121.9,10.6,5,,2022-01-24T06:53:47,2022-01-24T17:37:37,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-25,60.7,40.9,49.5,60.7,40.9,49.2,42,77.8,0.004,100,4.17,rain,0,0,15.2,10.3,213.9,1015.4,64,3.5,152,13.2,6,,2022-01-25T06:53:27,2022-01-25T17:38:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-01-26,55.3,42.7,48.2,55.3,41.1,47.3,40.8,77.2,0,0,0,,0,0,19.7,13.9,220.2,1015.6,71.7,3.2,75.4,6.3,3,,2022-01-26T06:53:05,2022-01-26T17:39:15,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-27,57.1,40.9,47.7,57.1,39,46.8,39.2,74.5,0,0,0,,0,0,16.3,12.8,218.6,1014.9,65.3,3.2,169.6,14.7,7,,2022-01-27T06:52:42,2022-01-27T17:40:04,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-28,57.1,40.9,47.3,57.1,39,46.2,38.3,73.3,0,0,0,,0,0,17.2,12.8,208.8,1016,58.2,3.3,159.8,13.6,6,,2022-01-28T06:52:18,2022-01-28T17:40:52,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-01-29,60.7,37.3,47.1,60.7,34.9,46.6,38,73.6,0,0,0,,0,0,16.6,10.3,234,1016.7,34.4,3.2,171,14.7,7,,2022-01-29T06:51:52,2022-01-29T17:41:41,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2022-01-30,58.9,39.1,47.5,58.9,39,46.5,40.7,79.2,0,0,0,,0,0,15.7,15,183.4,1013,58.3,3.3,108.3,9.4,5,,2022-01-30T06:51:24,2022-01-30T17:42:29,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-01-31,62.5,39.1,49.5,62.5,36.9,49,39.2,71.2,0,0,0,,0,0,16.1,12.8,196.9,1014.1,36.7,3.4,130.8,11.3,5,,2022-01-31T06:50:55,2022-01-31T17:43:17,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-01,58.9,40.9,47.7,58.9,39,47,40.3,77.6,0,0,0,,0,0,16.8,11.4,236.7,1011.4,48.5,3,127.2,10.9,5,,2022-02-01T06:50:25,2022-02-01T17:44:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-02,57.1,39.1,46.9,57.1,36.9,46.1,41.3,82.3,0,0,0,,0,0,15,10.3,186.8,1014.6,52.8,2.4,99,8.4,4,,2022-02-02T06:49:53,2022-02-02T17:44:52,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-03,62.5,39.1,49.6,62.5,36.9,49.4,42.3,78.9,0,0,0,,0,0,15.2,5.8,157.3,1016,62.3,2.3,163.7,14.1,6,,2022-02-03T06:49:20,2022-02-03T17:45:39,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-04,48.1,40.9,44,48.1,37.8,41.1,42.1,93.3,3.298,100,16.67,rain,0,0,29.8,15,87.9,1013.3,91,3.6,57.5,4.9,3,,2022-02-04T06:48:46,2022-02-04T17:46:26,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-02-05,53.5,40.9,45.5,53.5,40.9,44.7,41.3,86.5,0.638,100,8.33,rain,0,0.5,15.9,9.2,245.2,1012.8,67.5,4,146.7,12.7,6,,2022-02-05T06:48:10,2022-02-05T17:47:13,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-02-06,58.9,39.1,47.8,58.9,36.9,47.4,41.2,80.7,0,0,0,,0,0.2,16.3,6.9,232.1,1016.9,30.8,4,190.2,16.5,7,,2022-02-06T06:47:33,2022-02-06T17:47:59,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-07,60.7,40.9,49.5,60.7,40.9,49.1,43.3,81.5,0,0,0,,0,0.1,16.8,10.3,233.4,1016.8,38.6,4,153.7,13.3,6,,2022-02-07T06:46:55,2022-02-07T17:48:45,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-08,60.7,46.3,51.3,60.7,44.1,50.9,43.4,76.9,0,0,0,,0,0,16.6,10.3,243.1,1016,68.5,3.9,107.6,9.4,4,,2022-02-08T06:46:15,2022-02-08T17:49:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-09,64.3,42.7,52.2,64.3,42.7,52,40.6,69.8,0,0,0,,0,0,18.8,10.3,265,1018.2,48,3.8,191.2,16.3,7,,2022-02-09T06:45:34,2022-02-09T17:50:16,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-10,62.5,44.5,52.8,62.5,43.1,52.5,41.9,69.4,0,0,0,,0,0,19.9,12.8,277.2,1017.2,44.9,4.4,203.4,17.5,7,,2022-02-10T06:44:52,2022-02-10T17:51:01,0.29,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-11,62.5,40.9,50.4,62.5,39,49.8,41,72.9,0,0,0,,0,0,17.2,15,216.9,1015.5,39.1,4.1,178.8,15.4,7,,2022-02-11T06:44:09,2022-02-11T17:51:45,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-12,66.1,40.9,51.4,66.1,37.8,51,41.5,73.7,0,0,0,,0,0,15.9,4.7,212.4,1015.7,24.4,4.2,212,18.3,8,,2022-02-12T06:43:25,2022-02-12T17:52:29,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-02-13,64.3,44.5,52.2,64.3,43.1,51.9,43.8,76.2,0,0,0,,0,0,14.5,9.2,198.6,1016.2,37.6,3.8,123.8,10.7,5,,2022-02-13T06:42:39,2022-02-13T17:53:12,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-14,66.1,42.7,52.9,66.1,41.1,52.7,44.8,77.4,0,0,0,,0,0,17.2,12.8,202.3,1016.4,38.3,2.9,199.7,17.3,8,,2022-02-14T06:41:53,2022-02-14T17:53:56,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-15,66.1,46.3,54.6,66.1,45.2,54.4,44.7,73.4,0,0,0,,0,0,17.2,9.2,205.2,1015.9,37.5,3.6,189.9,16.4,7,,2022-02-15T06:41:05,2022-02-15T17:54:38,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-16,64.3,43.4,53.4,64.3,43.1,53.1,43.6,72.7,0.004,100,4.17,rain,0,0,19,11.4,257.7,1013.3,26,3.5,204,17.6,8,,2022-02-16T06:40:16,2022-02-16T17:55:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-02-17,67.9,42.7,53.3,67.9,41.1,52.9,41.3,68.3,0,0,0,,0,0,17.4,9.2,254.2,1013.1,25.9,3.8,192.9,16.6,7,,2022-02-17T06:39:26,2022-02-17T17:56:03,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-02-18,66.1,42.7,53.8,66.1,41.1,53.5,43.9,72.3,0,0,0,,0,0,18.8,8.1,214.4,1014.9,27.9,3.5,195.7,17,7,,2022-02-18T06:38:36,2022-02-18T17:56:44,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-02-19,64.3,48.1,54.6,64.3,47.7,54.4,43.4,69.3,0,0,0,,0,0,19.9,12.8,257.2,1014.4,56.4,3.5,202.1,17.5,7,,2022-02-19T06:37:44,2022-02-19T17:57:25,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-20,62.5,42.7,51,62.5,38.4,50.4,39.9,69.7,0,0,0,,0,0,20.8,19.7,194.4,1009.7,45.8,3.8,158.5,13.6,7,,2022-02-20T06:36:51,2022-02-20T17:58:06,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-02-21,60.7,40.9,49.9,60.7,39,49.6,40.1,72,0.142,100,8.33,rain,0,0,15.9,15,208.9,1011.4,44.9,4,200.5,17.3,7,,2022-02-21T06:35:57,2022-02-21T17:58:46,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-02-22,62.5,42.7,51.8,62.5,41.1,51.4,42.8,73.3,0,0,0,,0,0,17.9,12.8,205.3,1017.9,45.2,3.6,186.7,16.1,7,,2022-02-22T06:35:03,2022-02-22T17:59:26,0.7,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-02-23,67.9,44.5,55.2,67.9,43.1,55,44.7,71.3,0,0,0,,0,0,18.1,11.4,274.7,1021.1,31.8,3.2,222,19.2,8,,2022-02-23T06:34:08,2022-02-23T18:00:06,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-24,69.7,46.3,57,69.7,45.2,56.8,45.4,68.2,0,0,0,,0,0,16.8,9.2,220.5,1020.2,36.5,3.7,222.3,19.3,8,,2022-02-24T06:33:11,2022-02-24T18:00:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-25,64.3,48.1,55.4,64.3,47.2,55.2,44.2,68.9,0.012,100,4.17,rain,0,0,17,13.9,259.8,1021,76,3.5,181.4,15.6,8,,2022-02-25T06:32:14,2022-02-25T18:01:23,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-02-26,67.9,44.5,56.5,67.9,43.1,56.4,41.9,61.1,0,0,0,,0,0,18.6,11.4,297.7,1022,27.6,4.4,227.4,19.8,8,,2022-02-26T06:31:17,2022-02-26T18:02:02,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-27,69.7,46.3,57,69.7,45.2,56.8,41.8,61.7,0,0,0,,0,0,18.6,15,301.5,1020.5,40.7,4.4,226.5,19.6,8,,2022-02-27T06:30:18,2022-02-27T18:02:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-02-28,69.7,44.5,57,69.7,38.6,56.4,43.6,64.3,0,0,0,,0,0,18.6,36.9,15.9,1018.7,28.7,4.2,247.4,21.3,9,,2022-02-28T06:29:19,2022-02-28T18:03:17,0.91,Partially cloudy,Becoming cloudy in the afternoon.,wind,"44454099999,VNKT,44449099999"
VNKT,2022-03-01,71.5,46.3,58.2,71.5,45.2,58.1,47.3,69.7,0,0,0,,0,0,16.1,10.3,219.3,1020.4,26,3.9,233.6,20,8,,2022-03-01T06:28:19,2022-03-01T18:03:54,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
