name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VNKT,2016-02-02,66.1,39.1,50.9,66.1,39.1,50.7,39.7,69.2,0,0,0,,0,0,19.9,8.1,252,1019.4,25.8,2.3,152.1,13.1,5,,2016-02-02T06:50:09,2016-02-02T17:44:25,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-02-03,66.1,39.1,51,66.1,36.9,50.7,41.9,73.8,0,0,0,,0,0,19.2,11.4,266.9,1017.7,25,2,192.6,16.6,7,,2016-02-03T06:49:36,2016-02-03T17:45:13,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-04,66.1,39.1,50.9,66.1,35.7,50.5,42.9,77.3,0,0,0,,0,0,17.7,9.2,217.1,1019.1,28.1,2.1,196.8,17,7,,2016-02-04T06:49:03,2016-02-04T17:46:00,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-05,73.5,40.9,52.8,73.5,39,52.5,44.7,76.5,0,0,0,,0,0,18.3,8.1,232.5,1018.7,24,1.8,209.6,18,8,,2016-02-05T06:48:28,2016-02-05T17:46:46,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-06,64.3,42.7,52.7,64.3,42.7,52.6,45.8,79.7,0,0,0,,0,0,15.7,6.9,185.1,1018.6,74.9,1.7,161.8,14,6,,2016-02-06T06:47:51,2016-02-06T17:47:33,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-02-07,71.5,40.9,55,71.5,37,54.9,43.4,70.1,0,0,0,,0,0,15,10.3,202.3,1020.5,52.8,2.5,182.7,15.7,7,,2016-02-07T06:47:14,2016-02-07T17:48:19,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-02-08,60.7,49.9,53.4,60.7,47.7,53.2,47.9,82.4,0.157,100,8.33,rain,0,0,11.6,9.2,82.9,1019.8,67.9,2.7,128.2,11.2,5,,2016-02-08T06:46:35,2016-02-08T17:49:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-02-09,77.1,42.7,53.7,77.1,42.7,53.4,45.7,76.8,0.008,100,4.17,rain,0,0,18.1,9.2,252.7,1018.1,31.3,3,165.4,14.3,7,,2016-02-09T06:45:55,2016-02-09T17:49:50,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-02-10,66.1,40.9,52.9,66.1,37.8,52.4,44.9,77.7,0,0,0,,0,0,17.4,9.2,213,1016.1,28.1,2.6,160.8,13.9,7,,2016-02-10T06:45:13,2016-02-10T17:50:35,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-11,67.9,40.9,53.7,67.9,37.8,53.4,43.8,73.4,0,0,0,,0,0,14.8,12.8,178.5,1015.3,27.7,2.8,156.8,13.6,7,,2016-02-11T06:44:31,2016-02-11T17:51:20,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-02-12,69.7,39.1,53.6,69.7,35.7,53.3,41.3,69.1,0,0,0,,0,0,19.7,10.3,273,1015,27.1,3.1,218.4,18.9,8,,2016-02-12T06:43:47,2016-02-12T17:52:04,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-13,71.5,40.9,54.3,71.5,39,53.7,36.9,59.5,0,0,0,,0,0,18.6,9.2,177,1018.4,31.3,3.7,225.9,19.5,8,,2016-02-13T06:43:02,2016-02-13T17:52:48,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-14,71.5,40.9,54.7,71.5,37.8,54.1,35.9,56,0,0,0,,0,0,22.1,11.4,297.7,1019.5,25,4.1,232.8,20.2,8,,2016-02-14T06:42:16,2016-02-14T17:53:31,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-15,73.3,39.1,54.9,73.3,36.9,54.7,33.3,50.6,0,0,0,,0,0,19.9,9.2,285.2,1020.4,22.9,4.1,233.8,20.1,8,,2016-02-15T06:41:29,2016-02-15T17:54:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-02-16,71.5,39.1,55.1,71.5,36.9,54.5,36.2,54.3,0,0,0,,0,0,23.3,22.4,312.1,1022.2,50.1,3.9,221.1,19.1,8,,2016-02-16T06:40:41,2016-02-16T17:54:57,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-17,75.1,40.9,57.8,75.1,39,57.6,37.4,54.2,0,0,0,,0,0,20.4,12.8,317.1,1021.2,27.1,3.9,235.3,20.4,8,,2016-02-17T06:39:52,2016-02-17T17:55:39,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-18,76.9,42.7,59.1,76.9,39.9,58.7,36.4,49.1,0,0,0,,0,0,19.9,10.3,305.2,1018.5,27.1,4,230.5,20,8,,2016-02-18T06:39:01,2016-02-18T17:56:20,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-19,78.7,46.3,61.1,78.7,45.2,60.9,42.8,55.3,0,0,0,,0,0,18.8,10.3,281.2,1018.3,49.6,3.8,215,18.5,8,,2016-02-19T06:38:10,2016-02-19T17:57:02,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-20,71.5,53.5,60.3,71.5,53.5,60.3,49.8,69.7,0,0,0,,0,0,20.1,8.1,79.7,1018.7,82.2,2.3,121,10.3,5,,2016-02-20T06:37:18,2016-02-20T17:57:43,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-21,76.9,48.1,62,76.9,46.2,61.9,46.5,63.6,0,0,0,,0,0,21.9,9.2,257.1,1015.2,29.7,4.1,225.5,19.4,8,,2016-02-21T06:36:25,2016-02-21T17:58:23,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-22,76.9,46.3,60.1,76.9,45.2,59.9,45.9,65.5,0,0,0,,0,0,19,11.4,245.6,1015.4,27.1,4.1,204.5,17.8,7,,2016-02-22T06:35:31,2016-02-22T17:59:03,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-02-23,71.5,46.3,57.6,71.5,46.3,57.5,46.4,69.6,0,0,0,,0,0,17.4,13.9,204.3,1016.7,30.3,3.2,167.7,14.3,7,,2016-02-23T06:34:36,2016-02-23T17:59:43,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-24,67.9,49.9,56.8,67.9,49.3,56.7,45.9,68.5,0,0,0,,0,0,16.6,12.8,191.8,1018,50.9,3.1,177.8,15.3,6,,2016-02-24T06:33:40,2016-02-24T18:00:22,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-02-25,71.5,44.5,56.9,71.5,44.5,56.7,45.7,69.6,0,0,0,,0,0,16.1,12.8,197.1,1021.1,25,2.7,240,20.6,9,,2016-02-25T06:32:44,2016-02-25T18:01:01,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-26,71.7,46.3,57.4,71.7,46.3,57.4,45.3,67.6,0,0,0,,0,0,13.9,11.4,210,1023.6,40.2,2.9,194.7,16.8,8,,2016-02-26T06:31:46,2016-02-26T18:01:40,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-02-27,67.9,48.1,57.4,67.9,47.2,57.3,45.5,66.8,0,0,0,,0,0,13.6,8.1,264.9,1024.1,55.9,2.9,193,16.6,7,,2016-02-27T06:30:48,2016-02-27T18:02:18,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-28,71.5,51.7,58.9,71.5,51.7,58.9,48,70.2,0,0,0,,0,0,13.4,15,163.7,1025.3,60.6,3,164.2,14.2,6,,2016-02-28T06:29:49,2016-02-28T18:02:55,0.68,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-29,71.5,51.7,60.6,71.5,51.7,60.6,48.4,67.9,0.866,100,4.17,rain,0,0,17.4,8.1,281.8,1024.7,61.8,4.1,203,17.4,8,,2016-02-29T06:28:50,2016-02-29T18:03:33,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-03-01,73.3,48.1,59,73.3,48.1,59,47.1,68.2,0.024,100,4.17,rain,0,0,15.4,13.9,161.8,1021.5,37,3.5,189.2,16.5,8,,2016-03-01T06:27:50,2016-03-01T18:04:10,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-03-02,71.5,48.1,59.4,71.5,47.2,59.3,49,70.7,0,0,0,,0,0,27.7,13.9,202.3,1021.5,38,2.7,184.3,16.2,8,,2016-03-02T06:26:49,2016-03-02T18:04:46,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-03,75.1,49.9,60.7,75.1,48.3,60.6,49.7,69.6,0,0,0,,0,0,20.8,13.9,211.7,1020.6,30.8,2.4,221.3,19.1,8,,2016-03-03T06:25:47,2016-03-03T18:05:22,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-04,73.3,49.9,61,73.3,49.3,61,50.8,71.3,0,0,0,,0,0,17.4,16.1,200.1,1018.5,42.2,1.9,204.7,17.6,7,,2016-03-04T06:24:45,2016-03-04T18:05:58,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-05,75.1,51.7,63.1,75.1,51.7,63.1,50.8,68.3,0,0,0,,0,0,18.8,11.4,276.8,1018.8,30.2,2.2,210.6,18.1,8,,2016-03-05T06:23:43,2016-03-05T18:06:34,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-06,73.3,51.7,60.4,73.3,51.7,60.4,47.9,67.2,0,0,0,,0,0,20.4,15,268.7,1020,56,2.7,230.8,20.1,8,,2016-03-06T06:22:39,2016-03-06T18:07:09,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-07,76.9,48.1,61.8,76.9,47.2,61.7,42.3,54.1,0,0,0,,0,0,23.5,11.4,301.9,1017.7,30.6,4.1,257.4,22,9,,2016-03-07T06:21:36,2016-03-07T18:07:44,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-08,76.9,51.7,63.3,76.9,51.7,63.3,45.4,55.9,0,0,0,,0,0,21,10.3,292.2,1016,38.1,3.8,246.9,21.3,9,,2016-03-08T06:20:32,2016-03-08T18:08:19,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-09,78.7,49.9,63.6,78.7,49.3,63.6,45.4,55.9,0,0,0,,0,0,22.6,10.3,295.2,1015.7,25,4.2,260.5,22.3,9,,2016-03-09T06:19:27,2016-03-09T18:08:53,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-10,78.7,49.9,63.9,78.7,49.9,63.9,47.9,60,0,0,0,,0,0,19,11.4,209.2,1017,25,3.3,264.6,22.8,9,,2016-03-10T06:18:22,2016-03-10T18:09:27,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-11,80.5,51.7,65,79.1,51.7,64.9,48.7,60.2,0,0,0,,0,0,24.4,10.3,246.5,1017,29.6,3.1,255.1,21.9,9,,2016-03-11T06:17:17,2016-03-11T18:10:01,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-12,78.7,53.5,65.6,78.7,53.5,65.6,47.9,57.6,0,0,0,,0,0,33.6,13.9,312.1,1016.5,49.7,3.4,223.2,19.2,8,,2016-03-12T06:16:11,2016-03-12T18:10:35,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-13,73.3,57.1,64,73.3,57.1,64,49.8,61.5,0,0,0,,0,0,20.8,12.8,196.1,1018.6,64.9,3.7,181.3,15.7,8,,2016-03-13T06:15:05,2016-03-13T18:11:08,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-14,69.7,51.7,58.5,69.7,51.7,58.5,50.8,77.4,0.157,100,4.17,rain,0,0,15.7,13.9,243.3,1018.7,76.8,2.9,187.1,16,8,,2016-03-14T06:13:59,2016-03-14T18:11:41,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-15,71.5,48.1,59.4,71.5,48.1,59.2,44.7,63,0.063,100,4.17,rain,0,0,17.2,10.3,288.4,1017.8,51.8,4.7,238,20.6,9,,2016-03-15T06:12:52,2016-03-15T18:12:14,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-03-16,73.3,46.3,60.6,73.3,45.5,60.3,45.4,60.5,0,0,0,,0,0,21.9,11.4,211.5,1015.5,35,4.3,264.3,22.9,9,,2016-03-16T06:11:46,2016-03-16T18:12:47,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-17,71.5,49.9,60.9,71.5,49.3,60.9,47.8,64.2,0,0,0,,0,0,18.8,13.9,190.9,1017.7,53.3,3.2,235.6,20.4,9,,2016-03-17T06:10:38,2016-03-17T18:13:20,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-18,76.9,51.7,63,76.9,51.7,63,46.8,59.1,0,0,0,,0,0,23.3,12.8,260.1,1016.3,32.4,2.6,250.2,21.6,9,,2016-03-18T06:09:31,2016-03-18T18:13:52,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-19,78.7,49.9,64,78.7,48.3,63.9,47.4,58.6,0,0,0,,0,0,21.5,12.8,262.4,1016.1,25.3,2.8,248.1,21.6,8,,2016-03-19T06:08:24,2016-03-19T18:14:24,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-20,78.7,51.7,65.1,78.7,51.7,65.1,49.4,60.5,0,0,0,,0,0,21.9,10.3,226,1015.8,31.8,2.5,252.9,22,8,,2016-03-20T06:07:16,2016-03-20T18:14:56,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-21,92,53.5,66.4,93.7,53.5,66.4,47.1,54.2,0,0,0,,0,0,28.9,12.8,218,1012.5,28.1,2.8,263.3,22.8,9,,2016-03-21T06:06:09,2016-03-21T18:15:28,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-22,76.9,48.1,61.8,76.9,47.2,61.7,42,51.8,0,0,0,,0,0,20.8,17.2,196.1,1011.2,25,2.5,277,24.1,10,,2016-03-22T06:05:01,2016-03-22T18:16:00,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-23,75.1,49.9,61.8,75.1,49.3,61.8,46.5,59.9,0,0,0,,0,0,19.5,13.9,192.3,1013.6,25,1.7,286.3,24.8,9,,2016-03-23T06:03:53,2016-03-23T18:16:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-24,75.1,49.9,62.5,75.1,47.7,62.4,48.3,62.3,0,0,0,,0,0,15.2,8.1,231.5,1020.8,25,1.7,291.8,25.2,10,,2016-03-24T06:02:46,2016-03-24T18:17:03,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-25,78.7,51.7,65.6,78.7,51.7,65.6,51.7,63.6,0,0,0,,0,0,17.7,8.1,236.9,1021.3,25,1.6,289.6,25.1,10,,2016-03-25T06:01:38,2016-03-25T18:17:35,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-26,80.5,55.3,67.1,80,55.3,67,53.4,64.5,0,0,0,,0,0,19.2,10.3,220.7,1019.5,26,1.5,241.3,20.8,9,,2016-03-26T06:00:30,2016-03-26T18:18:06,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-27,84.1,57.1,67.6,84.3,57.1,67.6,56.4,69.2,0,0,0,,0,0,21.3,10.3,286.5,1019.1,55.4,1.7,224.2,19.3,8,,2016-03-27T05:59:23,2016-03-27T18:18:38,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-28,76.9,53.5,64.7,76.9,53.5,64.7,50.5,63,0.004,100,4.17,rain,0,0,27.7,13.9,303.9,1018.2,75.4,3.3,172,14.8,9,,2016-03-28T05:58:15,2016-03-28T18:19:09,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-29,76.9,47.2,62.8,76.9,46.2,62.7,48.4,62.7,0,0,0,,0,0,21,15,255.3,1018.3,40.6,4,271.8,23.5,10,,2016-03-29T05:57:08,2016-03-29T18:19:41,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-03-30,76.9,53.5,65.8,76.9,53.5,65.8,52.4,64,0,0,0,,0,0,18.1,15,223.8,1019.4,64.3,3.2,238.9,20.6,9,,2016-03-30T05:56:00,2016-03-30T18:20:12,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-03-31,75.1,55.3,61.8,75.1,55.3,61.8,53.9,77.2,0,0,0,,0,0,20.1,16.1,167,1017.5,59.5,2.7,210.9,18.2,9,,2016-03-31T05:54:53,2016-03-31T18:20:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-01,73.3,54.9,62.7,73.3,54.9,62.7,55.4,78.6,0.315,100,4.17,rain,0,0,14.5,15,194.7,1015.2,76.2,2.6,202.6,17.4,8,,2016-04-01T05:53:46,2016-04-01T18:21:15,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-02,71.5,60.7,65.4,71.5,60.7,65.4,57.2,75.4,0,0,0,,0,0,16.6,9.2,233.4,1016.5,84.8,3.1,121.5,10.5,4,,2016-04-02T05:52:40,2016-04-02T18:21:46,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-03,78.7,62.5,68.7,78.7,62.5,68.7,58.6,71.5,0,0,0,,0,0,13,6.9,190.9,1017.7,75.4,3.2,118.9,10.2,5,,2016-04-03T05:51:33,2016-04-03T18:22:17,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2016-04-04,76.9,58.9,68.7,76.9,58.9,68.7,59.7,74.2,0,0,0,,0,0,14.1,12.8,220.6,1015.4,56.5,2.6,122.7,10.6,5,,2016-04-04T05:50:27,2016-04-04T18:22:49,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2016-04-05,84.1,58.9,71.6,83,58.9,71.4,57.9,66,0,0,0,,0,0,26.2,15,299.2,1013.1,46,3.2,263.8,22.8,9,,2016-04-05T05:49:21,2016-04-05T18:23:20,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-06,85.9,60.7,73.8,82.9,60.7,73,50.5,49.5,0,0,0,,0,0,26.2,36.9,356.6,1013.5,44.4,3.9,248.4,21.5,9,,2016-04-06T05:48:16,2016-04-06T18:23:52,0.96,Partially cloudy,Partly cloudy throughout the day.,wind,"44454099999,VNKT,44449099999"
VNKT,2016-04-07,85.9,57.1,72.1,82.9,57.1,71.3,45.6,44,0,0,0,,0,0,30.4,12.8,270.8,1014.8,47.5,4,260.9,22.6,10,,2016-04-07T05:47:10,2016-04-07T18:24:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-08,84.1,57.1,71.1,81.3,57.1,70.5,41.7,38.8,0,0,0,,0,0,24.6,12.8,307.3,1015.7,24,3.9,295.8,25.6,9,,2016-04-08T05:46:06,2016-04-08T18:24:55,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-09,98.7,55.3,72,95,55.3,70.9,40.2,37.8,0,0,0,,0,0,23.5,17.9,292.9,1015.2,27.1,3.4,317.9,27.5,10,,2016-04-09T05:45:01,2016-04-09T18:25:27,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-10,87.7,55.3,71.7,84,55.3,70.6,39.3,36.7,0,0,0,,0,0,24.6,12.8,323.2,1014.9,33.5,2.6,313.5,26.9,10,,2016-04-10T05:43:57,2016-04-10T18:25:58,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-11,87.7,57.1,72.8,84.1,57.1,71.8,42.6,37.7,0,0,0,,0,0,29.8,12.8,323.1,1013.5,27.8,2.8,291.8,25.3,10,,2016-04-11T05:42:54,2016-04-11T18:26:30,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-12,85.9,55.3,71,82.9,55.3,70.4,43.8,41,0,0,0,,0,0,23.3,10.3,238.2,1010.4,27.6,2.4,309.3,26.8,10,,2016-04-12T05:41:51,2016-04-12T18:27:02,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-13,84.1,55.3,70,81.8,55.3,69.6,47,46.9,0,0,0,,0,0,25.3,15,212.1,1008.5,22.1,2.6,298.4,25.8,10,,2016-04-13T05:40:48,2016-04-13T18:27:35,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-14,101.6,58.9,71.5,98.6,58.9,71.1,49.7,49.9,0.055,100,8.33,rain,0,0,18.1,13.9,130.9,1009.3,26.1,3.1,236.1,20.5,9,,2016-04-14T05:39:46,2016-04-14T18:28:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-15,84.5,56.4,70.4,87.4,56.4,70.5,53.9,57.4,0,0,0,,0,0,19.5,15,185.6,1010.7,25.2,3.6,292.8,25.2,10,,2016-04-15T05:38:45,2016-04-15T18:28:39,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-16,84.1,60.7,72.3,83,60.7,72.2,58.2,63.7,0,0,0,,0,0,27.1,11.4,259.8,1012.6,44.4,3,285,24.8,10,,2016-04-16T05:37:44,2016-04-16T18:29:12,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-17,80.5,64.3,72.3,81.7,64.3,72.4,62.7,73.1,0,0,0,,0,0,21.7,6.9,265.3,1013.5,50.2,2.4,232.3,20.2,8,,2016-04-17T05:36:44,2016-04-17T18:29:44,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-18,87.7,60.7,72.3,85.3,60.7,71.8,57.6,65.7,0,0,0,,0,0,21,12.8,275,1014.5,47,3.5,250.9,21.8,9,,2016-04-18T05:35:44,2016-04-18T18:30:17,0.37,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-19,85.9,55.3,71.1,83.3,55.3,70.6,52.9,57.9,0.157,100,4.17,rain,0,0,28.9,36.9,348.3,1014.7,42.3,4.8,299.2,25.8,10,,2016-04-19T05:34:45,2016-04-19T18:30:50,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-04-20,89.5,60.7,75.8,86.6,60.7,75.1,54.7,51.9,0,0,0,,0,0,29.5,15,288.2,1013.5,39.7,4,272.7,23.7,9,,2016-04-20T05:33:47,2016-04-20T18:31:23,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-21,87.7,62.5,75,86,62.5,74.5,55.4,53.4,0,0,0,,0,0,27.1,13.9,303,1010,35.5,3.5,286.4,24.8,10,,2016-04-21T05:32:50,2016-04-21T18:31:56,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-22,92.9,60.7,74.3,102.2,60.7,74.2,52.5,49.2,0,0,0,,0,0,28,17.9,199.9,1008.8,24.4,3.6,294.6,25.3,10,,2016-04-22T05:31:53,2016-04-22T18:32:29,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
